Time SenderId SenderProto ReceiverId ReceiverProto   Commodity        Quantity           
1242 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1243 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1243 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1243 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1244 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1244 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1244 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1245 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1245 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1245 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1246 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1246 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1246 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1247 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1247 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1247 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1248 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1248 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1248 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1249 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1249 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1249 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1250 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1250 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1250 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1251 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1251 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1251 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1252 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1252 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1252 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1253 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1253 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1253 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1254 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1254 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1254 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
1255 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1255 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1255 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1256 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1256 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1256 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1257 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1257 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1257 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1258 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1258 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1258 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1259 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1259 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1259 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1260 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1260 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1260 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1261 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1261 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1261 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1262 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1262 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1262 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1263 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1263 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1263 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1264 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1264 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1264 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1265 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1265 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1265 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1266 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1266 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1266 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1267 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1267 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1267 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
1268 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1268 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1268 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1269 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1269 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1269 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1270 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1270 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1270 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1271 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1271 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1271 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1272 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1272 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1272 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1273 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1273 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1273 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1274 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1274 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1274 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1275 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1275 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1275 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1276 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1276 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1276 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1277 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1277 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1277 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1278 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1278 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1278 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1279 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1279 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1279 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1280 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1280 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1280 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
1281 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1281 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1281 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1282 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1282 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1282 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1283 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1283 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1283 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1284 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1284 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1284 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1285 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1285 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1285 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1286 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1286 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1286 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1287 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1287 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1287 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1288 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1288 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1288 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1289 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1289 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1289 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
